id,user_id,user_login,user_name,game_id,game_name,title,viewer_count,started_at,language,thumbnail_url,is_mature
315614876135,3142604,symbianto,Symbianto,21779,League of Legends,:D ? ?,2,2025-12-29T20:37:26Z,bg,https://static-cdn.jtvnw.net/previews-ttv/live_user_symbianto-{width}x{height}.jpg,False
315141434348,99424641,zatchz,Zatchz,21779,League of Legends,"destroying in ARAM come watch! I can play any champs, 1v1's?",2,2025-12-29T16:16:29Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_zatchz-{width}x{height}.jpg,False
315040954070,1021779209,epe_68,epe_68,32399,Counter-Strike,pelataan vähä kynärii,2,2025-12-29T22:40:50Z,fi,https://static-cdn.jtvnw.net/previews-ttv/live_user_epe_68-{width}x{height}.jpg,False
316857158133,925433806,linbo2007,Linbo2007,21779,League of Legends,Top Laner Soloq MESTRE.,2,2025-12-29T22:09:25Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_linbo2007-{width}x{height}.jpg,False
315853278566,147297779,inzanelikemex,InzaneLikeMeX,21779,League of Legends,ADC und so Chill nd Grill,2,2025-12-30T00:20:12Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_inzanelikemex-{width}x{height}.jpg,False
315510092258,1126129749,dalkaiis,Dalkaiis,21779,League of Legends,[PC/FR] avec momo,2,2025-12-29T23:24:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_dalkaiis-{width}x{height}.jpg,False
315058715092,776056241,sparroff_,sparroff_,32399,Counter-Strike,Стрим №100 Благотворительный Стрим к НГ,2,2025-12-29T20:07:26Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_sparroff_-{width}x{height}.jpg,True
316603683808,190210915,semi_baked,Semi_Baked,32399,Counter-Strike,Give me the W's,2,2025-12-29T23:44:10Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_semi_baked-{width}x{height}.jpg,False
316912846452,401880826,starslight_24,StarsLight_24,21779,League of Legends,hoy con ganas de lol de chill - XD !TikTok !Steam !Discord !Cafecito,2,2025-12-30T01:09:35Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_starslight_24-{width}x{height}.jpg,True
315510172898,1272000937,t_ezzzz,t_ezzzz,32399,Counter-Strike,EXTENSIBLE ¡¡¡,2,2025-12-29T23:33:36Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_t_ezzzz-{width}x{height}.jpg,False
316541594846,1061374845,p3ace21,p3ace21,21779,League of Legends,Chill stream ||Learning Viego||,2,2025-12-29T23:48:18Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_p3ace21-{width}x{height}.jpg,False
316767835097,55753734,slaphappygreen,SlapHappyGreen,32399,Counter-Strike,First stream back from holidays!! Chillin with some CS,2,2025-12-30T01:04:56Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_slaphappygreen-{width}x{height}.jpg,False
315770541157,222507571,dbbgegengift,DBBGegengift,21779,League of Legends,Basti´s Geistreicher Stream / mit Marvin LoL reinscheissen,2,2025-12-29T22:39:35Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_dbbgegengift-{width}x{height}.jpg,False
315771516005,478229351,greggy307,GreGGy307,21779,League of Legends,league is so fun init,2,2025-12-30T01:18:06Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_greggy307-{width}x{height}.jpg,False
315057917012,880809874,real_khalif,real_khalif,32399,Counter-Strike,CS2,2,2025-12-29T18:30:30Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_real_khalif-{width}x{height}.jpg,False
316825427802,59170909,gaws,GAWS,21779,League of Legends,raging and stuff stuck gold?,2,2025-12-29T22:07:21Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_gaws-{width}x{height}.jpg,True
315011285333,599907417,blommen07,Blommen07,32399,Counter-Strike,cs med bennepenne,2,2025-12-29T18:14:52Z,sv,https://static-cdn.jtvnw.net/previews-ttv/live_user_blommen07-{width}x{height}.jpg,False
316767055961,224853108,frankkkkkkkkkkkkkkkk,Frankkkkkkkkkkkkkkkk,32399,Counter-Strike,Hitting Global Super Master Elite Soon Probably Inshallah!!,2,2025-12-30T00:35:00Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_frankkkkkkkkkkkkkkkk-{width}x{height}.jpg,False
316601764704,1218740083,srtiim,srtiim,21779,League of Legends,lolzin de cria,2,2025-12-29T21:42:51Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_srtiim-{width}x{height}.jpg,False
316479417820,127537417,judgepanzer,JudgePanzer,21779,League of Legends,NO WAY - 👿RATS LIVE ON EVIL EVIL STAR👿,2,2025-12-29T19:42:35Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_judgepanzer-{width}x{height}.jpg,False
315616170727,1412636992,seboraw,seboRAW,21779,League of Legends,ISLAM DULATOV ERSTEEER STREAM diggi mit @kaanraw24,1,2025-12-29T22:47:09Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_seboraw-{width}x{height}.jpg,False
316912381172,257889784,thezonner,TheZonner,21779,League of Legends,[LOL] Terror num deu,1,2025-12-30T00:21:06Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_thezonner-{width}x{height}.jpg,True
316947085019,484236240,xtoreshi,xToreshi,32399,Counter-Strike,CS 2,1,2025-12-30T00:44:44Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_xtoreshi-{width}x{height}.jpg,True
315059474132,1284609383,midorykka,midorykka,32399,Counter-Strike,жестко сливаем эло и не фанимся !tg !donate,1,2025-12-29T22:16:00Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_midorykka-{width}x{height}.jpg,False
316779095286,1413764241,lypkzz,lypkzz,21779,League of Legends,EU TO JOGANDO DE ZED OU FIZZ!! + 18,1,2025-12-30T01:08:42Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_lypkzz-{width}x{height}.jpg,False
316778491510,132215526,fgdsg0d,fgdsg0d,32399,Counter-Strike,GC LVL20  JOGANDO COM OS GURI COLAAA!!!!!!!,1,2025-12-30T00:02:32Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_fgdsg0d-{width}x{height}.jpg,True
316857033333,84908844,paherion,Paherion,32399,Counter-Strike,SALVE,1,2025-12-29T21:55:21Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_paherion-{width}x{height}.jpg,True
316543656798,850374739,voidgumm,voidgumm,21779,League of Legends,⸸ paranormal rativity / flex with homies,1,2025-12-30T01:27:09Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_voidgumm-{width}x{height}.jpg,False
316911736692,1377683893,aleecitaah,aleecitaah,21779,League of Legends,holi prendi año nuevo delantado JAJAJ,1,2025-12-29T23:15:23Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_aleecitaah-{width}x{height}.jpg,False
316767747417,1299272502,shdwetrnl,ShdwEtrnl,32399,Counter-Strike,Counterstrike 🔥,1,2025-12-30T01:01:59Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_shdwetrnl-{width}x{height}.jpg,False
316858904949,199098876,mate_kpo,mate_kpo,32399,Counter-Strike,CS se llega a 15k? No creo,1,2025-12-30T01:30:22Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_mate_kpo-{width}x{height}.jpg,False
316540864350,661336020,noisse0,NOISSE0,21779,League of Legends,JOGO BONITO EN LA GRIETA,1,2025-12-29T23:05:22Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_noisse0-{width}x{height}.jpg,False
316484402652,615015663,sobernima,SoberNima,21779,League of Legends,lezzzz gooo Valo on topppppppp farsi,1,2025-12-30T00:56:28Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_sobernima-{width}x{height}.jpg,False
316192356695,195886487,dannny2021,dannny2021,21779,League of Legends,URFFFFF,1,2025-12-30T00:58:11Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_dannny2021-{width}x{height}.jpg,False
316188162135,611598687,ksbenhur,ksbenhur,21779,League of Legends,Some League,1,2025-12-29T17:41:56Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ksbenhur-{width}x{height}.jpg,False
316543180894,797640239,impulse_irl,Impulse_IRL,21779,League of Legends,Tryouts 12/29,1,2025-12-30T01:08:17Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_impulse_irl-{width}x{height}.jpg,False
316779257590,125708685,nogarcs,nogarcs,32399,Counter-Strike,EL PRIME | ROAD TO CHALLENGER 13 | #310 | SUBS 10/10| !ig !ggdrop @nogarcs,9,2025-12-30T01:26:18Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_nogarcs-{width}x{height}.jpg,False
316911723252,560819185,tororozinha,tororozinha,32399,Counter-Strike,aprendendo a jogar e falhando miseravelmente,4,2025-12-29T23:13:45Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_tororozinha-{width}x{height}.jpg,False
316911837812,451216345,rojo166,rojo166,21779,League of Legends,⭐️⭐️| Welcome Imalaya de los Malayas | ser Manco es Mi pasion lol  |  | sigue a la  @comunidadkingofkings (⚠️+18),4,2025-12-29T23:25:11Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_rojo166-{width}x{height}.jpg,False
316777358838,274804426,flyypy,Flyypy,21779,League of Legends,"CL | Sologae Challenge dia 29: Despidiendonos del challenge, del tiempo libre y del año",4,2025-12-29T21:52:29Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_flyypy-{width}x{height}.jpg,False
316482930908,56057480,lokiw96,Lokiw96,32399,Counter-Strike,CS practice,4,2025-12-29T23:38:51Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_lokiw96-{width}x{height}.jpg,True
316855275637,702528447,risadinhalive,risadinhalive,32399,Counter-Strike,BUSCANDO LVL 20GC COM OS BROTHES,4,2025-12-29T17:23:30Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_risadinhalive-{width}x{height}.jpg,True
316605689568,140368820,deathbypunch,Deathbypunch,32399,Counter-Strike,lowest rank gameplay,4,2025-12-30T01:23:47Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_deathbypunch-{width}x{height}.jpg,False
316543546206,1412895210,bng4brkfst,Bng4Brkfst,32399,Counter-Strike,2nd day streaming CS2  - 45yo beginner need tips&tricks.,3,2025-12-30T01:23:43Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_bng4brkfst-{width}x{height}.jpg,False
315615514215,273574535,heaven_002,Heaven_002,21779,League of Legends,/// 𝙎𝙃𝘼 𝙇𝘼 𝙇𝘼 𝙇𝘼 /// 𝖛𝖔𝖑𝖚𝖒𝖊 𝖒𝖆𝖝 𝖕𝖑𝖘 ///,3,2025-12-29T21:34:48Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_heaven_002-{width}x{height}.jpg,False
316858258805,1397678612,zl0vezs,ZL0VEZS,21779,League of Legends,LOLZERA DO FORTIN,3,2025-12-30T00:17:08Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_zl0vezs-{width}x{height}.jpg,False
316858417013,565426585,s0ueli,S0uEli,21779,League of Legends,Voltando a jogar - primeira live,3,2025-12-30T00:34:10Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_s0ueli-{width}x{height}.jpg,False
316829120474,557274864,its_derickson,its_derickson,21779,League of Legends,League Nutella,3,2025-12-30T01:03:05Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_its_derickson-{width}x{height}.jpg,False
315283674610,1408266810,wintercup02,wintercup02,21779,League of Legends,Winter Season Classic Cup! #LeagueOfLegends,3,2025-12-30T01:06:22Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_wintercup02-{width}x{height}.jpg,False
315852310630,226194423,bullredexe,bullredexe,32399,Counter-Strike,SCOUT........... I !dc !tt !insta,3,2025-12-29T22:04:56Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_bullredexe-{width}x{height}.jpg,False
316857361013,1139786761,chains_tw_,chains_tw_,21779,League of Legends,ULTIMA SEGUNDA FEIRA DO ANO!! ENTÃO VAMOS JOGAR LIGA DAS LENDAS(!youtube/ !twitter/ !discord),3,2025-12-29T22:33:55Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_chains_tw_-{width}x{height}.jpg,False
315040883030,406146380,amnaisonline,amnaisonline,32399,Counter-Strike,swedish girl plays cs like a noob,3,2025-12-29T22:26:05Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_amnaisonline-{width}x{height}.jpg,False
315607967719,842298004,simraliya,SimraLiya,32399,Counter-Strike,CSGO OYNAMAYIN  SEÇKİN HESAPLARI BANLIYORLAR,3,2025-12-29T09:34:33Z,tr,https://static-cdn.jtvnw.net/previews-ttv/live_user_simraliya-{width}x{height}.jpg,False
316603349984,882408806,kik0late,kik0late,21779,League of Legends,subo a oro antes de 2026😭😭,3,2025-12-29T23:23:49Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_kik0late-{width}x{height}.jpg,False
316543125598,195922346,thebroskipanda,TheBroskiPanda,21779,League of Legends,An hour late... Sorry,3,2025-12-30T01:05:41Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_thebroskipanda-{width}x{height}.jpg,False
316911896052,736435591,danimaldanilove,DaniMalDaniLove,21779,League of Legends,UMAZINHA,3,2025-12-29T23:31:00Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_danimaldanilove-{width}x{height}.jpg,False
316911553524,551198314,carlos_erc,Carlos_Erc,32399,Counter-Strike,Livezinha de CSGO,3,2025-12-29T22:55:59Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_carlos_erc-{width}x{height}.jpg,False
315559221347,959829050,danireyes2000,danireyes2000,32399,Counter-Strike,CSGO FACEIT /// RUSTARDO,2,2025-12-29T21:44:49Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_danireyes2000-{width}x{height}.jpg,False
315851751526,553575747,sushigami420,SUSHIGAMI420,21779,League of Legends,[ITA] DEAD BY DAYLIGHT e come non giocare  con DROP ATTIVI e LEAGUE OF LEGENDS | !INSTAGRAM !DISCORD || ABB. PRIME,2,2025-12-29T21:08:53Z,it,https://static-cdn.jtvnw.net/previews-ttv/live_user_sushigami420-{width}x{height}.jpg,False
315041168598,145387040,resju,resju,32399,Counter-Strike,Kolejny dzień zmagań na solo premce | ROAD TO 3K | !mouse !delay @resjusan,2,2025-12-29T23:38:26Z,pl,https://static-cdn.jtvnw.net/previews-ttv/live_user_resju-{width}x{height}.jpg,False
315612882535,450822035,g0d25,G0D25,32399,Counter-Strike,предновогодний стрим путь 10 lvl,2,2025-12-29T18:14:40Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_g0d25-{width}x{height}.jpg,False
316777569014,193512148,brunyo_pjl,brunyo_pjl,21779,League of Legends,"Focado😐. Subindo pro diamante, e tenta chegar mestre!",2,2025-12-29T22:18:11Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_brunyo_pjl-{width}x{height}.jpg,False
315036306129,1099658935,sleep_y___,己しヨヨ尸_と__,32399,Counter-Strike,😏 Music🎶 & Games 🎮,2,2025-12-29T18:28:10Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_sleep_y___-{width}x{height}.jpg,False
316483971804,52150995,tjo2012,tjo2012,21779,League of Legends,A couple of league games in mid diamond. Making support swain look op,2,2025-12-30T00:35:50Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tjo2012-{width}x{height}.jpg,True
316858709749,97951152,demiuurgo,Demiuurgo,21779,League of Legends,urfzada,2,2025-12-30T01:08:40Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_demiuurgo-{width}x{height}.jpg,False
315013619157,452962191,twizzisk,twizzisk,32399,Counter-Strike,🎄 Jule-CS med gutterne | 5-man FACEIT grind 🎯,2,2025-12-30T01:08:18Z,da,https://static-cdn.jtvnw.net/previews-ttv/live_user_twizzisk-{width}x{height}.jpg,False
316765960537,69667006,cpgeleven,CpgEleven,21779,League of Legends,Happy Hoolidays......Back to Streaming again? League for a bit then back to ARC Raiders!!!,2,2025-12-29T23:48:02Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_cpgeleven-{width}x{height}.jpg,True
315012809429,787868752,w3stry5,w3sTrY5,32399,Counter-Strike,try up 20k cs2,2,2025-12-29T21:35:52Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_w3stry5-{width}x{height}.jpg,False
316910787316,1095856998,quinnraiz,QuinnRaiz,21779,League of Legends,Eu vou vencer. Apenas Assista . I will win . Just watch  Bom dia,2,2025-12-29T21:26:00Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_quinnraiz-{width}x{height}.jpg,False
316779036022,197474368,zflorida,zFlorida,32399,Counter-Strike,CSZIM,2,2025-12-30T01:02:34Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_zflorida-{width}x{height}.jpg,False
315768832101,114318737,truewhitemoonlight,truewhitemoonlight,21779,League of Legends,Voices of the Void - Mehr League warscheinlich später wieder,2,2025-12-29T20:07:27Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_truewhitemoonlight-{width}x{height}.jpg,False
316827063642,71985365,hidesinbushes,HidesInBushes,21779,League of Legends,Reformed Gamers Go Ranked!,2,2025-12-29T23:35:23Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_hidesinbushes-{width}x{height}.jpg,True
315552822115,624731032,lpatatelegned,lpatatelegned,21779,League of Legends,Road to D2 🔥  OTP Kayn | SoloQ Tryhard FR,2,2025-12-29T07:00:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lpatatelegned-{width}x{height}.jpg,False
315560570595,1308142805,calabresodocs,calabresodocs,32399,Counter-Strike,💥 Jogando CS2 AO VIVO | - Live -EM BUSCA DOS 16K,2,2025-12-30T00:50:37Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_calabresodocs-{width}x{height}.jpg,False
316827332826,1087818617,osveta_cs,osveta_cs,32399,Counter-Strike,"young talent, dont blink ya might miss me.",2,2025-12-29T23:49:16Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_osveta_cs-{width}x{height}.jpg,False
315510413026,72841823,yang11125,口香堂堂主,21779,League of Legends,下班下班,2,2025-12-30T00:14:31Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_yang11125-{width}x{height}.jpg,False
316910754036,36493197,siegporin,SiegPorin,21779,League of Legends,"vai ter live ainda esse ANOO!!, Obrigado por tudo juno",2,2025-12-29T21:21:43Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_siegporin-{width}x{height}.jpg,True
316948141787,49483398,zench_origin,Zench_Origin,21779,League of Legends,Leg Kicks,2,2025-12-30T01:24:19Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_zench_origin-{width}x{height}.jpg,True
316778808182,653283764,caolhobomdmira,caolhobomdmira,32399,Counter-Strike,[+18] CLT CANSADO. ALEATÓRIO TA FODA!,2,2025-12-30T00:36:17Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_caolhobomdmira-{width}x{height}.jpg,True
316002506968,179977140,darkkshine23,DarkkShine23,21779,League of Legends,🤡🎮 ¿Y las manos… dónde están? 😂,2,2025-12-30T01:13:32Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_darkkshine23-{width}x{height}.jpg,False
315013171925,235662886,nicolaierik,nicolaierik,32399,Counter-Strike,stopper ik før lvl 5,2,2025-12-29T22:49:56Z,da,https://static-cdn.jtvnw.net/previews-ttv/live_user_nicolaierik-{width}x{height}.jpg,False
316828713178,499838246,rayoshink,Rayoshink,21779,League of Legends,Quién dijo que Sett supp es pick troll? | OTP Sett | Stream +18,2,2025-12-30T00:48:48Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_rayoshink-{width}x{height}.jpg,False
316858178165,1233638716,benjamonpd,benjamonpd,32399,Counter-Strike,jugamos al cs por primera vez(500 puntos 10 flexiones) !discord !redes,2,2025-12-30T00:08:21Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_benjamonpd-{width}x{height}.jpg,False
316858785269,1299916637,zolpidem_15mg,Zolpidem_15mg,21779,League of Legends,El gordo Nautilius,2,2025-12-30T01:17:04Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_zolpidem_15mg-{width}x{height}.jpg,False
316000627544,803453392,foodstampveteran,FoodStampVeteran,21779,League of Legends,Iced Out Mink | Experience Chungus | Please Ape | Need Teammates |,2,2025-12-29T20:58:18Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_foodstampveteran-{width}x{height}.jpg,True
316855091061,634459238,winterdotcom,winterdotcom,32399,Counter-Strike,aaaaaaa,2,2025-12-29T16:46:42Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_winterdotcom-{width}x{height}.jpg,False
316605075552,128026117,jakkuzakku1,JakkuZakku1,21779,League of Legends,ERM FISHY  FISHY FISH FOR MY DISHY DISHY DISH Meow,2,2025-12-30T00:57:17Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jakkuzakku1-{width}x{height}.jpg,True
315013625813,150725432,rewniie,rewniie,32399,Counter-Strike,CS 2 -  mer esplay,2,2025-12-30T01:12:19Z,no,https://static-cdn.jtvnw.net/previews-ttv/live_user_rewniie-{width}x{height}.jpg,False
315771021157,433215003,se84n47or,SE84N47OR,21779,League of Legends,ligunia,2,2025-12-29T23:42:48Z,pl,https://static-cdn.jtvnw.net/previews-ttv/live_user_se84n47or-{width}x{height}.jpg,True
315558597603,899735566,shootaxxcs,shootaxxcs,32399,Counter-Strike,FACEIT 10 EN BALLES!!!! Venez parlez.,2,2025-12-29T20:45:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shootaxxcs-{width}x{height}.jpg,False
316779213430,612783505,ibriell_,ibriell_,32399,Counter-Strike,Apenas um ânimo! (Live Teste),2,2025-12-30T01:21:49Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_ibriell_-{width}x{height}.jpg,False
316857815029,493352610,tk_sirius,tk_sirius,32399,Counter-Strike,vamos de cs2,2,2025-12-29T23:27:59Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_tk_sirius-{width}x{height}.jpg,True
315560129251,130410217,sirkauss,SirKausS,21779,League of Legends,Volvemos al ruedo. STREAM DIA 1. (Probando),2,2025-12-29T23:34:08Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_sirkauss-{width}x{height}.jpg,False
316483959132,200274796,nohttv,nohttv,21779,League of Legends,scrim/tryout vs emerald peak teams,1,2025-12-30T00:35:06Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nohttv-{width}x{height}.jpg,False
316858865653,630594523,breeak97,Breeak97,32399,Counter-Strike,troll de reliquia,1,2025-12-30T01:26:05Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_breeak97-{width}x{height}.jpg,False
316777881078,131552653,dannyyslol,Dannyyslol,21779,League of Legends,RANKEDS SEMPRE.  - Main ADC - CLT - PAI   !elo !comandos,1,2025-12-29T22:56:33Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_dannyyslol-{width}x{height}.jpg,False
315771288165,851566191,misstake10,misstake10,21779,League of Legends,Dneksa Chill a pohoda,1,2025-12-30T00:27:52Z,cs,https://static-cdn.jtvnw.net/previews-ttv/live_user_misstake10-{width}x{height}.jpg,False
315041316438,907364601,givenchyy447,Givenchyy447,21779,League of Legends,Udyr najlepszy ełne,1,2025-12-30T00:26:38Z,pl,https://static-cdn.jtvnw.net/previews-ttv/live_user_givenchyy447-{width}x{height}.jpg,False
316913015028,1249648178,rivanxp,RivanXP,21779,League of Legends,"Hola, stream breve y de chill subiendo a Grandmaster en el lol",1,2025-12-30T01:27:41Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_rivanxp-{width}x{height}.jpg,False
316764058201,1166378946,gamersareus1,gamersareus1,21779,League of Legends,late night league stream,1,2025-12-29T22:11:06Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_gamersareus1-{width}x{height}.jpg,False
316778423670,917111620,ahriuchihaa,ahriuchihaa,21779,League of Legends,💜💜lolcito ranked solo q 💜💜usen este comando si no leo !speak !ds !sr,1,2025-12-29T23:55:46Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_ahriuchihaa-{width}x{height}.jpg,False
316856342645,185817642,wallacemaua,WallaceMaua,32399,Counter-Strike,"🟢CS2- QUER VENDER SUAS SKINS, CAIXAS E ADESIVOS NO PIX !skins. META PRO SORTEIO 1850 SEGUIDORES, Glock-18 | Jardim Radioativo.",1,2025-12-29T20:22:02Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_wallacemaua-{width}x{height}.jpg,False
315510614882,472103789,fabiotripaspt,fabiotripaspt,32399,Counter-Strike,Conversa fiada ! CS 2,1,2025-12-30T00:51:18Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_fabiotripaspt-{width}x{height}.jpg,False
315329954035,59671386,gororo_o,gororo_o,21779,League of Legends,8 days | end masters or challenger?,1,2025-12-30T00:48:18Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_gororo_o-{width}x{height}.jpg,True
316912778100,1038347526,thisisalysson,thisisalysson,32399,Counter-Strike,CS,1,2025-12-30T01:03:03Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_thisisalysson-{width}x{height}.jpg,False
316858402165,794617113,matheusmznn,matheusmznn,32399,Counter-Strike,Ranked Especial cszin,1,2025-12-30T00:32:40Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_matheusmznn-{width}x{height}.jpg,False
316778441334,1130280139,elgorditocountero2323,ElGorditoCountero2323,32399,Counter-Strike,LLEGANDO A 10K DE ELO CON AMIGOS,1,2025-12-29T23:57:37Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_elgorditocountero2323-{width}x{height}.jpg,False
315542068964,173196047,sp_delta,Sp_delta,21779,League of Legends,lol,1,2025-12-30T00:52:18Z,nl,https://static-cdn.jtvnw.net/previews-ttv/live_user_sp_delta-{width}x{height}.jpg,True
316767540697,39192961,nicopengin,NicoPengin,21779,League of Legends,ADC TFT Stream🎮League of Legends Stream #288 | Gameplay | DEC 2025 🔴,1,2025-12-30T00:54:55Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nicopengin-{width}x{height}.jpg,False
316484947676,46536080,glukozov7,Glukozov7,32399,Counter-Strike,Faceit 20 lvl,1,2025-12-30T01:20:13Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_glukozov7-{width}x{height}.jpg,False
316604772960,237135348,montylokuras,MontyLokuras,21779,League of Legends,FELIZ NAVIDAD | EL REY DEL CHUPISTREAM | CALI | #TodoEsHoy | !wpp !ig !yt !dc,1,2025-12-30T00:42:16Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_montylokuras-{width}x{height}.jpg,False
315769693541,1367029825,apheliosk,apheliosk,21779,League of Legends,[GER] Master Tryhard SoloQ Grind zum Season Ende,1,2025-12-29T21:12:11Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_apheliosk-{width}x{height}.jpg,False
315059727188,950131572,whyquerre,whyquerre,32399,Counter-Strike,возвращение леги,1,2025-12-29T23:13:13Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_whyquerre-{width}x{height}.jpg,False
316591270880,217136336,xtremebaritone,xtremebaritone,21779,League of Legends,Gonna get promoted to Master yet again,1,2025-12-29T01:53:31Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_xtremebaritone-{width}x{height}.jpg,True
