stream_id,date_day_id,time_of_day_id,user_id,category_id,category_name,viewer_count,language_id,user_name
316320701786,3340,45,623227807,516575,VALORANT,2,en,MystDust
316322635994,3340,45,30012149,27471,Minecraft,2,en,FE_Homage
316267706969,3340,45,932093868,32982,Grand Theft Auto V,2,en,HKDSgaming
316691300724,3340,45,692024960,516575,VALORANT,2,pt,shxnano
315468561125,3340,45,671683054,32982,Grand Theft Auto V,2,de,RyTranix
316638822517,3340,45,739157783,32982,Grand Theft Auto V,2,pt,TR0PASX
315469767525,3340,45,823437732,516575,VALORANT,2,ro,JohnnyZet666
315562758374,3340,45,204901151,32982,Grand Theft Auto V,2,it,MCmatTV
316083082204,3340,45,1088599931,27471,Minecraft,2,en,bluntjokerz
314850764756,3340,45,83582221,516575,VALORANT,2,ru,y0zaky00
316692164212,3340,45,478745218,516575,VALORANT,2,es,joacomq
315298627044,3340,45,709305271,516575,VALORANT,2,fr,ayla_bobbyx
316081940188,3340,45,589256521,26936,Music,2,en,djlatinlover2020
316558221046,3340,45,492173051,516575,VALORANT,8,pt,AbacateFrito_
316559497846,3340,45,553594216,516575,VALORANT,7,pt,docecomosal
315152686065,3340,45,817799369,516575,VALORANT,6,ja,niko_ojou
316265665625,3340,45,156164819,516575,VALORANT,6,en,jinntan
315263781346,3340,45,1235836010,516575,VALORANT,6,fr,axoowwww
316558081526,3340,45,466000630,516575,VALORANT,5,pt,LuyzNz
315867408727,3340,45,521232266,27471,Minecraft,5,en,Apollafae
315313190883,3340,45,1211435866,32982,Grand Theft Auto V,5,en,Kenny_BusterRP
315777847896,3340,45,534272883,27471,Minecraft,5,en,MamoRoux
315298782180,3340,45,1324541783,518184,Phasmophobia,4,en,Artictyphoon17
316081977820,3340,45,110994147,27471,Minecraft,4,en,KuKi__VT
316410064859,3340,45,92397931,26936,Music,4,en,KaraJitsu
315561827046,3340,45,687349410,518184,Phasmophobia,4,pl,mr_kozak_
316321631706,3340,45,228994125,27471,Minecraft,4,en,artisticbiologist
315397166071,3340,45,572950406,27471,Minecraft,4,es,elmithic
316406181211,3340,45,1220007312,516575,VALORANT,4,en,flaminghotlu
316410957147,3340,45,190377916,26936,Music,4,en,TheKingSteelo
316321738842,3340,45,149092774,27471,Minecraft,4,en,ThePeculiarHalo
316139677918,3340,45,945040331,27471,Minecraft,4,en,MrColdHollow
316269069273,3340,45,610917897,27471,Minecraft,4,es,megatiger87p6
316267276249,3340,45,86386999,516575,VALORANT,4,en,ScopersZ
316202949344,3340,45,96390207,516575,VALORANT,4,en,Omega_Rafy
316691415028,3340,45,448381724,27471,Minecraft,4,es,santivives
315311801191,3340,45,80376911,32982,Grand Theft Auto V,4,it,TroyXCIV
316691836276,3340,45,947074978,516575,VALORANT,4,pt,Tahmlima
316691302644,3340,45,261421286,27471,Minecraft,4,en,sanjinhu_
316559584630,3340,45,219768963,27471,Minecraft,4,pt,lilpetinha
315296816612,3340,45,656895264,32982,Grand Theft Auto V,4,fr,Ewolhc
316558551798,3340,45,504888577,32982,Grand Theft Auto V,4,pt,atomica137
315024354795,3340,45,231796011,27471,Minecraft,4,en,maybemousa
316140565470,3340,45,38310824,518184,Phasmophobia,4,en,thegummybearninja
316408312667,3340,45,423318666,516575,VALORANT,4,en,puffyferra7
316638649077,3340,45,539760072,32982,Grand Theft Auto V,4,pt,bayerfps_
316141092958,3340,45,411686488,32982,Grand Theft Auto V,4,en,nolohagahot
314829054166,3340,45,470640975,27471,Minecraft,4,ru,deceasexxx
316322687194,3340,45,517359527,27471,Minecraft,4,en,poke_king18
316269250393,3340,45,755790797,27471,Minecraft,4,en,slaygirlpurrrr
316202451296,3340,45,592350765,32982,Grand Theft Auto V,4,en,OhhhManItsDan
315564538854,3340,45,410995127,32982,Grand Theft Auto V,4,de,Kato_Offiziell
316141415646,3340,45,583970485,516575,VALORANT,4,en,missaestiva
314850998868,3340,45,44457511,516575,VALORANT,4,en,angelneverdies
315777918040,3340,45,93378058,516575,VALORANT,4,en,LoKo_Hades
316269464153,3340,45,818783729,27471,Minecraft,4,en,SphxCho
316637510261,3340,45,1238416828,516575,VALORANT,4,es,Al1steer
316559372150,3340,45,1042129452,32982,Grand Theft Auto V,4,pt,baziinga07
316559348214,3340,45,1056550108,27471,Minecraft,4,pt,markss_12
316267143257,3340,45,881947279,27471,Minecraft,4,es,Mr_Chevez
316260180569,3340,45,139040682,26936,Music,4,en,RetroSpectRadio
316197262688,3340,45,632008890,26936,Music,4,en,eMpTyVeeTV
316263649497,3340,45,467086174,32982,Grand Theft Auto V,4,en,sweeeetkang
315866744151,3340,45,58781377,27471,Minecraft,4,en,00bigby
316691783156,3340,45,418338710,516575,VALORANT,4,pt,mylena_baksjs
315867808087,3340,45,764454351,27471,Minecraft,4,en,asher_storm_
316080343516,3340,45,134231224,518184,Phasmophobia,4,en,JonYaBoii
316139245790,3340,45,730015266,518184,Phasmophobia,4,es,BlueDragon07TTV
316557925494,3340,45,782087602,27471,Minecraft,4,es,antony007e
316266824409,3340,45,228445383,27471,Minecraft,4,en,Chewyie_
316639130485,3340,45,239149764,516575,VALORANT,4,pt,BolinVelin
316079161436,3340,45,402077856,27471,Minecraft,4,en,shrimpfueledgaming
316411144283,3340,45,423945911,27471,Minecraft,4,en,itsToastedToast01
316692603508,3340,45,62120044,32982,Grand Theft Auto V,4,pt,GordoLeal
316140530270,3340,45,793773377,27471,Minecraft,4,en,alteredminds_
315396459383,3340,45,160339574,32982,Grand Theft Auto V,4,en,WrathyyRP
315298952548,3340,45,37134387,32982,Grand Theft Auto V,4,fr,Hesur_
316692188276,3340,45,146128746,516575,VALORANT,4,es,akamesita
316404821339,3340,45,1322627231,26936,Music,3,en,had2_ec
315005600360,3340,45,1389564565,27471,Minecraft,3,en,NalaCarl
316638176373,3340,45,483742418,516575,VALORANT,3,pt,RenneritoO
316138085598,3340,45,104351479,516575,VALORANT,3,en,Mikamora
316637487989,3340,45,270801815,516575,VALORANT,3,es,Ariiapur
315265732322,3340,45,768032908,516575,VALORANT,3,fr,mlle_vixy
315867481559,3340,45,504521184,32982,Grand Theft Auto V,3,en,mjbonita
315152454769,3340,45,837818251,516575,VALORANT,3,ja,せいって言います
316559140086,3340,45,661665995,32982,Grand Theft Auto V,3,pt,medeirosrafs
315867356247,3340,45,1233209244,32982,Grand Theft Auto V,3,en,mcjaggerington
316203139680,3340,45,1287874043,32982,Grand Theft Auto V,2,en,lil3tocrazyy
315868359767,3340,45,801838739,27471,Minecraft,2,en,frenzberry
316202437728,3340,45,213876666,516575,VALORANT,2,en,pompowmpurin
316637814645,3340,45,772674398,516575,VALORANT,2,pt,manozita016
315316680419,3340,45,792725761,32982,Grand Theft Auto V,2,fr,potter_tv
315777726296,3340,45,415161360,516575,VALORANT,1,en,yamsieee
315310131687,3340,45,609254638,516575,VALORANT,1,de,alisapfk
315316342499,3340,45,993465247,516575,VALORANT,10,fr,AkaSankano
316412079451,3340,45,210632993,516575,VALORANT,6,en,bpg_4
315161755506,3340,45,868187363,516575,VALORANT,5,ja,taigapplePC
315312097383,3340,45,570991396,516575,VALORANT,5,ru,awaytyan
316409678555,3340,45,451745725,516575,VALORANT,5,es,Integrales24
315778239448,3340,45,248519356,516575,VALORANT,5,en,timbleeu
315867464407,3340,45,480182264,516575,VALORANT,5,en,jaquibl
316321380826,3340,45,411254456,516575,VALORANT,5,en,TTV_Kore_
316406167387,3340,45,816030278,518184,Phasmophobia,4,en,MANICryptid
315294203108,3340,45,57922919,32982,Grand Theft Auto V,4,fr,Ouzdi_Broono
315564154598,3340,45,1138728899,27471,Minecraft,4,de,Zerjin_Live
316266317785,3340,45,1320386816,27471,Minecraft,4,es,TheCarlosNPC
316081756764,3340,45,1098086014,27471,Minecraft,4,en,Vevibelle
316079200604,3340,45,68824635,27471,Minecraft,4,en,Mjshere
316082213980,3340,45,1241410477,27471,Minecraft,4,en,feath0r_lol
316691625204,3340,45,742425482,27471,Minecraft,4,es,Chinabalaslocas
315563351526,3340,45,41160436,27471,Minecraft,4,en,skylewl
316557897334,3340,45,957264545,27471,Minecraft,4,pt,sapino0s
315397310711,3340,45,1257867308,518184,Phasmophobia,4,en,ObjectiveObscene
315309321319,3340,45,116833747,27471,Minecraft,4,de,Sasolein
316202444768,3340,45,1339927559,27471,Minecraft,4,en,gotblackmarket
315263701986,3340,45,560796381,27471,Minecraft,4,de,Luckyxgrill
316269296345,3340,45,669376932,27471,Minecraft,4,en,urg1rl_ray
315314436451,3340,45,95900082,32982,Grand Theft Auto V,4,fr,SlayerOfKittyCat
316203357792,3340,45,491107403,32982,Grand Theft Auto V,4,en,Worldboss868
316637902197,3340,45,592694748,32982,Grand Theft Auto V,4,pt,goiannoxp
315312536551,3340,45,1124615141,32982,Grand Theft Auto V,4,de,hxzeblack
316082644956,3340,45,680623191,27471,Minecraft,4,en,neverendingwell
315317352035,3340,45,541556529,32982,Grand Theft Auto V,4,fr,Astriatauria
315469631205,3340,45,635923239,27471,Minecraft,4,de,toxicjuly
316559305078,3340,45,135490790,516575,VALORANT,4,es,Ryoflan
315161711090,3340,45,981886245,27471,Minecraft,4,ja,うーてゃん
315867728343,3340,45,567914789,516575,VALORANT,4,en,mistaraa
315266002530,3340,45,610004069,27471,Minecraft,4,es,Fabriroth
316202539488,3340,45,987102445,32982,Grand Theft Auto V,4,en,The_Joker_Gamer03
315315712227,3340,45,438451904,32982,Grand Theft Auto V,4,es,jetlagg28
316141139934,3340,45,489013803,27471,Minecraft,4,fr,hellpie312
315295378020,3340,45,763788923,516575,VALORANT,4,pt,slynkzx09
315048280553,3340,45,741714313,516575,VALORANT,4,th,ayaratq
315264874594,3340,45,1383094429,516575,VALORANT,4,fr,starttexx
316322537946,3340,45,86379744,27471,Minecraft,4,en,Taymankill3
316692370548,3340,45,1287318703,27471,Minecraft,4,pt,SemEstusGames
315867182167,3340,45,597306271,26936,Music,4,en,djjp74
315778109656,3340,45,1399402612,516575,VALORANT,4,en,spectior
315313976675,3340,45,522800295,32982,Grand Theft Auto V,4,fr,Springer95_
314951075666,3340,45,417281362,518184,Phasmophobia,4,en,Gareth94ww
315868036567,3340,45,888592076,27471,Minecraft,4,en,DrNaoki
316637829493,3340,45,651453333,27471,Minecraft,4,pt,MHFuke
316137015006,3340,45,726173795,516575,VALORANT,4,en,Srwildss
316638188789,3340,45,542152168,32982,Grand Theft Auto V,4,pt,fahurpc
316559186294,3340,45,1255497109,27471,Minecraft,4,es,coffi_boy
316410798299,3340,45,801815895,27471,Minecraft,4,en,0ph3us_syncs
316141417182,3340,45,178956994,27471,Minecraft,4,es,dipo98c
315263764706,3340,45,729220398,27471,Minecraft,4,es,jennif_2h
316408192731,3340,45,730729505,516575,VALORANT,3,en,SERxPSYCO
315151724529,3340,45,159032080,516575,VALORANT,3,ja,ueponpon
316412013147,3340,45,415128446,27471,Minecraft,3,en,FrostaTheCreature
315777659992,3340,45,615153037,27471,Minecraft,3,asl,softhallow
315397207927,3340,45,991473536,26936,Music,3,en,r2weed2
315395942903,3340,45,125203215,516575,VALORANT,3,en,MomLife
316269427545,3340,45,994068965,516575,VALORANT,3,en,natersx
315298296548,3340,45,646047546,32982,Grand Theft Auto V,3,pt,ne_rp_oficial
315467457253,3340,45,105700765,516575,VALORANT,3,nl,slammerprince
315564103782,3340,45,1373020195,516575,VALORANT,3,en,Rioki_XR
316266197849,3340,45,221643772,516575,VALORANT,3,es,itscarold_
315315767267,3340,45,425336125,32982,Grand Theft Auto V,3,fr,GingerOph
316692858996,3340,45,488814027,27471,Minecraft,3,es,CICUTTA
316636173301,3340,45,40809281,32982,Grand Theft Auto V,3,pt,hashimotoph
316266702041,3340,45,520013289,516575,VALORANT,3,en,lMygol
316267521753,3340,45,641987049,516575,VALORANT,3,en,Mr_Meeep_
316140354014,3340,45,45211816,516575,VALORANT,2,en,monty_kun
315564504678,3340,45,247887256,516575,VALORANT,2,it,nopeeking_
315316740067,3340,45,466022762,32982,Grand Theft Auto V,2,es,hydrathunder5
316559490550,3340,45,82008835,516575,VALORANT,2,pt,robertarebelde
316638876917,3340,45,495993953,516575,VALORANT,2,pt,dudalopesssz
316139446750,3340,45,64615547,516575,VALORANT,2,en,TurkeyVAL
316559503350,3340,45,1242319544,516575,VALORANT,2,es,laguer_wtf
316139595486,3340,45,183364822,26936,Music,2,en,Kidd_Ike
315778627416,3340,45,1350364171,516575,VALORANT,2,en,Kokokittyuwu
316314366298,3340,45,1074908658,32982,Grand Theft Auto V,2,en,TemuDrew
316140330078,3340,45,1363255702,26936,Music,1,en,whiteboyytom
316411968347,3340,45,1399780760,26936,Music,1,en,nosections
315317808355,3340,45,150673779,516575,VALORANT,1,fr,PaPyPiNo
316692951540,3340,45,979041476,32982,Grand Theft Auto V,19,pt,gaelzinw7
316559102582,3340,45,134626630,516575,VALORANT,5,pt,Mendes_agg
315161723122,3340,45,610001893,516575,VALORANT,5,ja,にゃんにゃんこせんせい
315152527729,3340,45,591998426,516575,VALORANT,4,ja,純正の伊藤カイリ
316410708571,3340,45,584779528,516575,VALORANT,4,en,NaturaLii
316638598645,3340,45,1312780979,516575,VALORANT,4,pt,drystabile
316138268766,3340,45,93229495,32982,Grand Theft Auto V,3,en,carty_rp
316692798452,3340,45,447901257,27471,Minecraft,3,pt,zhyt_j
316268449369,3340,45,752679471,32982,Grand Theft Auto V,3,en,xDmoeTv
316082241884,3340,45,494240908,516575,VALORANT,3,en,eyanii_
316635144309,3340,45,473519180,32982,Grand Theft Auto V,3,pt,Brunoutsf
316558863222,3340,45,620243540,27471,Minecraft,3,es,MichitasY
315868368983,3340,45,1238236981,32982,Grand Theft Auto V,3,en,imbadatthistoo
316141436382,3340,45,670282141,32982,Grand Theft Auto V,3,en,huskyhuf
316140941406,3340,45,528137450,27471,Minecraft,3,es,achasesk8
316202966496,3340,45,546933793,32982,Grand Theft Auto V,3,en,MsSupTV
316269023449,3340,45,445318172,27471,Minecraft,3,en,redfalcon57
316407339099,3340,45,404964587,32982,Grand Theft Auto V,3,en,9mm4now
316321647962,3340,45,539750427,32982,Grand Theft Auto V,3,en,salazar_f_
315562980838,3340,45,508527775,27471,Minecraft,3,de,chrissi11x
316408483803,3340,45,670865482,32982,Grand Theft Auto V,3,en,d3vi1s_daughter420
316638845429,3340,45,161234244,27471,Minecraft,3,pt,geovannatpx
315318168163,3340,45,1241650650,518184,Phasmophobia,3,en,adammillardbooks
316638910709,3340,45,1324613113,27471,Minecraft,3,es,stellarcrushx
316636256501,3340,45,713306860,32982,Grand Theft Auto V,3,pt,BravoRn
315397217527,3340,45,841806508,27471,Minecraft,3,en,elitetryhardtwitch
316322038362,3340,45,1205932995,518184,Phasmophobia,3,en,MightyPicklesb
316692806388,3340,45,872173363,516575,VALORANT,3,pt,JpWaiss
315298599780,3340,45,786724865,32982,Grand Theft Auto V,3,pt,hope_l3ss_
315865798999,3340,45,742402201,32982,Grand Theft Auto V,3,en,CronicReaperPlays
315868314839,3340,45,1389168821,27471,Minecraft,3,en,seekforluck
315317797987,3340,45,189076725,516575,VALORANT,3,fr,PaulDHawk
316558067062,3340,45,796445023,27471,Minecraft,3,pt,joseigor19_
316557965174,3340,45,508749962,516575,VALORANT,3,pt,Tellural_
314832129238,3340,45,1306606349,32982,Grand Theft Auto V,3,ru,v1no1z
316081948892,3340,45,91628267,516575,VALORANT,3,en,LoafnJD
316636839541,3340,45,487256130,32982,Grand Theft Auto V,3,pt,thiagrp
316264645977,3340,45,81067263,32982,Grand Theft Auto V,3,en,Oakman1288
316322651482,3340,45,752928524,32982,Grand Theft Auto V,3,en,aim1essalien
316265316057,3340,45,1373196622,27471,Minecraft,3,en,oceandweller2169
316139829086,3340,45,886439901,32982,Grand Theft Auto V,3,en,ninazwrld
316638604405,3340,45,415945351,27471,Minecraft,3,es,nosoypaxita
314928279761,3340,45,661751864,27471,Minecraft,3,en,smksloth
315063058285,3340,45,936926003,32982,Grand Theft Auto V,3,en,Amiri2Funny
316637480181,3340,45,1398928950,27471,Minecraft,3,es,nikito2208
316692119156,3340,45,795236911,32982,Grand Theft Auto V,3,pt,gordintbl
315265518562,3340,45,71917081,516575,VALORANT,3,fr,Hispaniola90
316269100249,3340,45,818953034,32982,Grand Theft Auto V,3,en,GypsyvGaming
316083012828,3340,45,207526233,27471,Minecraft,3,en,Arroz_Official_
316081737180,3340,45,995342465,32982,Grand Theft Auto V,3,en,xghost448
316692491124,3340,45,631375864,32982,Grand Theft Auto V,3,pt,Churumin_02
314849598164,3340,45,1282989111,27471,Minecraft,3,en,RemixRemixius
316410251483,3340,45,253415563,32982,Grand Theft Auto V,3,en,SpicyPinkCupcake
315265784930,3340,45,49227445,516575,VALORANT,3,en,7anky
315296133732,3340,45,469844206,27471,Minecraft,3,nl,Garnaaltjeee
314808317909,3340,45,1360688781,32982,Grand Theft Auto V,3,en,amachi0466666
316267351641,3340,45,134413006,27471,Minecraft,3,en,Zaya_X
316136279134,3340,45,492348778,32982,Grand Theft Auto V,3,en,TonyGaroppolo
315563921510,3340,45,99738948,27471,Minecraft,3,de,Chrizzlibear
315867365847,3340,45,69224673,27471,Minecraft,3,en,xoltrain
315312174055,3340,45,447341569,27471,Minecraft,3,de,Marius_Lve
316555667190,3340,45,439091200,516575,VALORANT,3,pt,eupi_314
316263508441,3340,45,93291789,27471,Minecraft,3,en,zombifiedgamergirl
316559632758,3340,45,869947451,32982,Grand Theft Auto V,3,pt,dabliuking
316411143387,3340,45,1061160674,27471,Minecraft,3,en,45foxalloy3
316559029878,3340,45,709691048,27471,Minecraft,3,pt,ArchShadowZ
315298978660,3340,45,1039301242,32982,Grand Theft Auto V,3,fr,Nayuuoff
316637716085,3340,45,536760368,32982,Grand Theft Auto V,3,pt,emyvickys_
316140723038,3340,45,487654364,516575,VALORANT,2,es,cilangamer
314927785681,3340,45,476416504,26936,Music,2,es,luzylu98
316320121306,3340,45,1393303729,32982,Grand Theft Auto V,2,en,ttvbigtex
316627213173,3340,45,497321386,516575,VALORANT,2,pt,Eros_Multiverso
316266605145,3340,45,169602946,516575,VALORANT,2,en,rexfungame
316322921562,3340,45,61616789,516575,VALORANT,2,en,rogdog16
315208412531,3340,45,1000010350,516575,VALORANT,2,ja,刑事なのか
316266025433,3340,45,74535012,32982,Grand Theft Auto V,2,en,Xviral_smokex
315317972963,3340,45,78911636,32982,Grand Theft Auto V,1,pt,BIG_V_PT
316082917596,3340,45,564321345,516575,VALORANT,1,en,Plivz_
315778366040,3340,45,265359635,516575,VALORANT,7,es,aleva
316318969818,3340,45,611705915,27471,Minecraft,5,en,TofuStreamZZ
316267415001,3340,45,464459127,26936,Music,4,en,kennysoquiet
316411923291,3340,45,935054704,516575,VALORANT,4,en,jjotakugod
315868016855,3340,45,405906360,516575,VALORANT,4,en,odessaca
315397209463,3340,45,700122323,516575,VALORANT,4,en,cutscnes
316140321886,3340,45,1032704507,32982,Grand Theft Auto V,4,en,Deuce2Livee
316408047835,3340,45,146657861,516575,VALORANT,4,en,SleepyLeti
316557256950,3340,45,413394068,32982,Grand Theft Auto V,4,es,davidgcm
316558496374,3340,45,473920669,516575,VALORANT,4,es,Envy_Flower
315005531496,3340,45,916729398,516575,VALORANT,4,en,pab1ofps
316408088539,3340,45,496896269,27471,Minecraft,3,en,CandybarJoe
315560596582,3340,45,866610724,32982,Grand Theft Auto V,3,hu,z14xep_zslt990
315866917591,3340,45,1124975276,27471,Minecraft,3,en,slerppzero
315866906839,3340,45,788667515,27471,Minecraft,3,en,nickthepupfurry
315069651178,3340,45,525146655,27471,Minecraft,3,en,AlcamanyaRift
316140134622,3340,45,66681680,27471,Minecraft,3,es,Guimber
316322459738,3340,45,591652874,27471,Minecraft,3,es,simple_ianx
315264449378,3340,45,1364606718,32982,Grand Theft Auto V,3,fr,stey2w7
315865482711,3340,45,61110160,27471,Minecraft,3,en,Canasian
315866077271,3340,45,44894649,27471,Minecraft,3,en,Daridius
316197773920,3340,45,177158560,27471,Minecraft,3,en,AlcoholicDogs
316637078517,3340,45,157666900,27471,Minecraft,3,pt,Elxei
315563709670,3340,45,800437366,518184,Phasmophobia,3,de,BlutgruppEnergy_
315868260439,3340,45,1396883222,27471,Minecraft,3,en,ThineFool
315867026135,3340,45,236912610,27471,Minecraft,3,es,sirpandq
316136251358,3340,45,166126275,32982,Grand Theft Auto V,3,fr,Zzaxter
315312410215,3340,45,823307900,27471,Minecraft,3,de,jessicool2012
315868301783,3340,45,1339391208,27471,Minecraft,3,en,elijah_webber
315160097138,3340,45,824470162,516575,VALORANT,3,tl,caesyluong
316638474101,3340,45,275312846,516575,VALORANT,3,pt,TheMixCode
315151719537,3340,45,516978306,516575,VALORANT,3,ja,ブンタ3
316199968736,3340,45,626636777,27471,Minecraft,3,es,DonMisterio_
316321011674,3340,45,671481988,27471,Minecraft,3,en,NeverColdZ
316405741147,3340,45,424007332,518184,Phasmophobia,3,en,DORKYDEB
315152719985,3340,45,548936584,516575,VALORANT,3,en,kaiixen_
316638191733,3340,45,554777498,27471,Minecraft,3,es,Josecha331
316267958233,3340,45,934981686,27471,Minecraft,3,en,chaotickaega
315563591014,3340,45,266672216,516575,VALORANT,3,en,KimiChanX
316411414363,3340,45,1049225469,27471,Minecraft,3,en,EmotionalXp
316636804981,3340,45,69676362,32982,Grand Theft Auto V,3,pt,padilhacapone
316078723036,3340,45,800556639,516575,VALORANT,3,en,burnysan
315396310263,3340,45,494825200,32982,Grand Theft Auto V,3,en,Sid_Davis11
316199581024,3340,45,1399137803,32982,Grand Theft Auto V,3,en,foundsoul727
315318093539,3340,45,550770504,27471,Minecraft,3,en,midgitea
316320573786,3340,45,234404563,27471,Minecraft,3,es,avedismars
316558272374,3340,45,401973826,516575,VALORANT,3,pt,shiedax_
315470998885,3340,45,462016191,32982,Grand Theft Auto V,3,uk,nuquma
316268425689,3340,45,60837981,518184,Phasmophobia,3,en,AshyNorthstar
315316698979,3340,45,522719616,516575,VALORANT,3,es,TostaRikar
316077487964,3340,45,475137257,516575,VALORANT,3,en,YoukenYan
316638985077,3340,45,1373584245,27471,Minecraft,3,pt,igrg5
316691935220,3340,45,280008209,27471,Minecraft,3,es,lBaruto
316268835161,3340,45,824216526,27471,Minecraft,3,es,GuitarWarrior
316082922588,3340,45,403949319,516575,VALORANT,3,es,jmwannaxry
315397385079,3340,45,203369262,27471,Minecraft,3,es,SuzuMX
315867684055,3340,45,678745276,27471,Minecraft,3,en,ElTopHat
316199065440,3340,45,1365226742,27471,Minecraft,3,en,not_darkarrow
315317058915,3340,45,138576549,32982,Grand Theft Auto V,2,fr,PatriqueZparla
316265267161,3340,45,563400298,32982,Grand Theft Auto V,2,es,ElMarKetBro
315867885271,3340,45,36587681,32982,Grand Theft Auto V,2,en,Darke9k
315208203507,3340,45,716105812,516575,VALORANT,2,ja,こうちゃんねるる
314927851985,3340,45,109562509,32982,Grand Theft Auto V,2,en,sm1theey
316691978740,3340,45,431959979,516575,VALORANT,2,pt,massterzin
316322558554,3340,45,767278349,32982,Grand Theft Auto V,2,en,weluvloca
316268159321,3340,45,85066762,32982,Grand Theft Auto V,2,en,VictorIsaRobot
315470687589,3340,45,1396529078,516575,VALORANT,2,de,daniell_96
316082665564,3340,45,908851637,32982,Grand Theft Auto V,2,en,apikanik
316692821492,3340,45,177925939,32982,Grand Theft Auto V,2,pt,soiudo_
315265491426,3340,45,1364318005,26936,Music,2,fr,clyto_tv
315296157668,3340,45,468751603,516575,VALORANT,2,fr,wagg175
316269511769,3340,45,574416280,516575,VALORANT,2,en,ichbinabba
316135859038,3340,45,697161848,32982,Grand Theft Auto V,2,en,lastslimeto223
316692409460,3340,45,1013119490,32982,Grand Theft Auto V,2,pt,dubszzgg
316638702069,3340,45,155969677,516575,VALORANT,1,pt,alienEela
316558750198,3340,45,1246351126,32982,Grand Theft Auto V,1,es,9vaysu1hz
316269393753,3340,45,225178453,32982,Grand Theft Auto V,1,en,buddhagaming1
316269347289,3340,45,450693306,516575,VALORANT,6,en,Fuzyman3
316407911771,3340,45,215946808,32982,Grand Theft Auto V,6,en,Buukong
316411864795,3340,45,613907764,516575,VALORANT,5,en,Autumns_life98
315867527383,3340,45,1043102953,27471,Minecraft,5,en,KikuAlayne
316135760734,3340,45,1057472855,32982,Grand Theft Auto V,5,fr,crazyreda
315297423460,3340,45,38428359,32982,Grand Theft Auto V,5,fr,bartoua
316411611995,3340,45,480642317,516575,VALORANT,4,en,masterdemonzttv
316320372186,3340,45,819354132,516575,VALORANT,4,en,WiserODUB
316638960885,3340,45,1224060986,27471,Minecraft,4,es,marosxd12
316692684660,3340,45,573563447,32982,Grand Theft Auto V,4,pt,bolachatl
315266439778,3340,45,1235229458,516575,VALORANT,4,fr,PinguObsy
316202930912,3340,45,606285854,516575,VALORANT,4,en,bIubbles
316141055454,3340,45,1270441434,516575,VALORANT,4,en,shadowz_555
316202784992,3340,45,505826051,516575,VALORANT,4,en,chapliz
315866648663,3340,45,1114882948,27471,Minecraft,4,en,HypnoticHamlet
314808193877,3340,45,168910262,516575,VALORANT,4,ru,nxvxrwmb
315777789528,3340,45,406332499,32982,Grand Theft Auto V,4,en,ftvaal
316136796510,3340,45,1172558586,32982,Grand Theft Auto V,4,en,officalghostvr
316692368628,3340,45,112769454,516575,VALORANT,4,pt,PhrometeusBR
316082708956,3340,45,653241192,516575,VALORANT,4,en,Cremulous_Cream
316081717596,3340,45,1206403036,26936,Music,3,en,playdaysandfriends
316559113590,3340,45,641498612,26936,Music,3,pt,videomixmec
316321305050,3340,45,698138271,518184,Phasmophobia,3,en,luniexmoonie
316688471796,3340,45,690762599,32982,Grand Theft Auto V,3,pt,malvadonmb
316409220315,3340,45,29404345,32982,Grand Theft Auto V,3,en,xDroidika
315866479831,3340,45,1330189170,516575,VALORANT,3,en,TRPeanutty_
316081800284,3340,45,1354789313,26936,Music,3,en,zayvmm
315868108375,3340,45,87120413,26936,Music,3,en,SanFear
316692151796,3340,45,64487435,27471,Minecraft,3,pt,STvictorio
316558802166,3340,45,193709318,516575,VALORANT,3,pt,N1nkuz
316688511348,3340,45,988217786,26936,Music,3,pt,radioOSTgames
315298665444,3340,45,1104607711,516575,VALORANT,3,fr,seftyvl
315397143543,3340,45,106297902,26936,Music,3,en,MultiPope
316559084278,3340,45,153405325,27471,Minecraft,3,es,XanderaleRGB
316637205621,3340,45,559570896,32982,Grand Theft Auto V,3,pt,iya_iloh
316692792052,3340,45,525822680,516575,VALORANT,3,es,younggjohan
316691368692,3340,45,167855627,516575,VALORANT,3,pt,LeoAliff
315292384868,3340,45,521862984,516575,VALORANT,3,en,mvp_draggonio
316080444124,3340,45,119172591,27471,Minecraft,3,es,zLvkk
316558527990,3340,45,902630642,516575,VALORANT,3,pt,kngxslayer
316412168411,3340,45,1291716139,27471,Minecraft,3,en,Shawdios
316138888798,3340,45,562723386,518184,Phasmophobia,3,fr,Yanariskwa781
316406949851,3340,45,171035307,27471,Minecraft,3,en,LiminalTFT
315868394455,3340,45,434028138,518184,Phasmophobia,3,en,hakuchan158
315311169127,3340,45,149145884,27471,Minecraft,3,de,BenneDark
316321632346,3340,45,986673139,27471,Minecraft,2,en,sora_th3_st4r
315317762147,3340,45,518097433,27471,Minecraft,2,es,Javivi3m
315317935331,3340,45,1308191310,516575,VALORANT,2,fr,noahh_n
316410135515,3340,45,1005916906,516575,VALORANT,2,en,katonu99x
316083026268,3340,45,876741211,27471,Minecraft,2,en,Gunnerkieng
315867843671,3340,45,603860239,516575,VALORANT,2,en,LostRanky
316556837750,3340,45,507587740,32982,Grand Theft Auto V,2,pt,insano_21_
315296562788,3340,45,780228237,32982,Grand Theft Auto V,2,fr,lolo_battle_gaming
315039524204,3340,45,1322038941,516575,VALORANT,2,ar,vrealmemo
